country,Year,Digital Adoption Index,DAI Business Sub-index,DAI People Sub-index,DAI Government Sub-index
Afghanistan,2014,0.302608162,0.296788126,0.087706715,0.523329616
Afghanistan,2016,0.343214273,0.341886461,0.123343445,0.564412951
Albania,2014,0.543883801,0.554247677,0.387059569,0.690344095
Albania,2016,0.60790354,0.621124566,0.463778585,0.73880744
Algeria,2014,0.369553834,0.449672759,0.27903834,0.379950374
Algeria,2016,0.431103349,0.498178005,0.419688344,0.375443697
Andorra,2014,0.591500282,0.7798298,0.666981101,0.327690005
Andorra,2016,0.640383482,0.829272985,0.739460826,0.352416664
Angola,2014,0.316811383,0.380169928,0.1223794,0.447884828
Angola,2016,0.334767014,0.40860194,0.131607652,0.46409148
Antigua and Barbuda,2014,0.461331844,0.60213238,0.448312044,0.333551109
Antigua and Barbuda,2016,0.477325171,0.61202687,0.565117538,0.254831105
Argentina,2014,0.64206171,0.681988299,0.564173877,0.680022955
Argentina,2016,0.685676217,0.690285444,0.633733511,0.733009636
Armenia,2014,0.607581973,0.676507294,0.411885649,0.734352946
Armenia,2016,0.621723354,0.714228392,0.478798658,0.672142982
Australia,2014,0.685024679,0.760201275,0.724051654,0.570821106
Australia,2016,0.7121737,0.772023559,0.777299762,0.587197781
Austria,2014,0.814163625,0.837266266,0.815140486,0.790084064
Austria,2016,0.862426519,0.876887083,0.865305126,0.845087409
Azerbaijan,2014,0.550031543,0.474782526,0.506881356,0.668430746
Azerbaijan,2016,0.594166279,0.508698881,0.522672594,0.751127422
"Bahamas, The",2014,0.477003723,0.68289572,0.432477713,0.315637767
"Bahamas, The",2016,0.52744627,0.74154979,0.495497823,0.345291108
Bahrain,2014,0.758385956,0.697576523,0.77080363,0.806777775
Bahrain,2016,0.786018848,0.748000264,0.840248585,0.769807756
Bangladesh,2014,0.308281958,0.297191292,0.149208277,0.478446305
Bangladesh,2016,0.371819019,0.356706768,0.188057348,0.570692956
Barbados,2014,0.570615232,0.781745374,0.526980698,0.403119624
Barbados,2016,0.645413876,0.832587183,0.626681566,0.476972967
Belarus,2014,0.530079186,0.70157057,0.556057036,0.332609981
Belarus,2016,0.591658711,0.74282515,0.645314336,0.386836648
Belgium,2014,0.760932326,0.84492743,0.684371769,0.753497779
Belgium,2016,0.780437768,0.85026288,0.726559341,0.764491081
Belize,2014,0.376430303,0.558962941,0.213789061,0.356538892
Belize,2016,0.403716326,0.584999621,0.289313793,0.336835563
Benin,2014,0.21026516,0.325967163,0.120862767,0.183965564
Benin,2016,0.224117398,0.329855531,0.146964431,0.195532233
Bhutan,2014,0.379674286,0.428972065,0.237946689,0.472104073
Bhutan,2016,0.443957299,0.468721837,0.366129309,0.497020751
Bolivia,2014,0.439636737,0.493913502,0.269689232,0.555307448
Bolivia,2016,0.479700029,0.546086192,0.304689825,0.58832407
Bosnia and Herzegovina,2014,0.546337903,0.635360479,0.416573912,0.587079287
Bosnia and Herzegovina,2016,0.597583294,0.680939972,0.469457388,0.642352581
Botswana,2014,0.462219894,0.479069501,0.429304242,0.478285939
Botswana,2016,0.472317964,0.480379432,0.466445178,0.470129251
Brazil,2014,0.654762208,0.645703375,0.545035839,0.773547411
Brazil,2016,0.683000624,0.678103685,0.552864075,0.818034053
Brunei Darussalam,2014,0.574268222,0.661413074,0.449917465,0.611474097
Brunei Darussalam,2016,0.628916979,0.692653954,0.534272909,0.659824073
Bulgaria,2014,0.566100001,0.667067349,0.572862923,0.458369642
Bulgaria,2016,0.625447214,0.688592672,0.619712591,0.568036318
Burkina Faso,2014,0.224588394,0.256483763,0.109211393,0.308070004
Burkina Faso,2016,0.236155003,0.284335166,0.152993172,0.271136671
Burundi,2014,0.22890383,0.297368616,0.015577673,0.3737652
Burundi,2016,0.261421204,0.305086643,0.059935126,0.419241875
Cabo Verde,2014,0.372433662,0.450519025,0.386665255,0.280116677
Cabo Verde,2016,0.434231281,0.493801922,0.431718558,0.377173334
Cambodia,2014,0.358745366,0.345100611,0.299321443,0.431814075
Cambodia,2016,0.397918463,0.413881034,0.388893604,0.39098075
Cameroon,2014,0.270492256,0.230666652,0.130008265,0.450801879
Cameroon,2016,0.295593798,0.279304147,0.149828717,0.457648546
Canada,2014,0.668420255,0.780800581,0.642222464,0.58223778
Canada,2016,0.691101909,0.787822783,0.688865185,0.596617758
Central African Republic,2014,0.13855499,0.284289569,0.009918729,0.121456668
Central African Republic,2016,0.147106558,0.318746209,0.014240119,0.108333334
Chad,2014,0.178631544,0.193693578,0.033861808,0.308339238
Chad,2016,0.22856541,0.292541087,0.05466922,0.338485926
Chile,2014,0.72461611,0.770849884,0.496701777,0.90629667
Chile,2016,0.756179988,0.816599607,0.560153663,0.891786695
China,2014,0.501009703,0.471046835,0.400255889,0.631726325
China,2016,0.58624959,0.548276782,0.524802268,0.685669661
Colombia,2014,0.606046796,0.64064759,0.418729931,0.758762956
Colombia,2016,0.637426376,0.673769057,0.478927016,0.759582996
Comoros,2014,0.221323252,0.297004282,0.063570634,0.303394824
Comoros,2016,0.249913424,0.356413484,0.078271933,0.315054834
"Congo, Dem. Rep.",2014,0.193517104,0.135969147,0.060316995,0.384265184
"Congo, Dem. Rep.",2016,0.207798392,0.174640179,0.05124981,0.397505194
"Congo, Rep.",2014,0.294917732,0.336281151,0.179166853,0.369305193
"Congo, Rep.",2016,0.3083148,0.358967155,0.216298729,0.349678546
Costa Rica,2014,0.605103135,0.651132047,0.540935397,0.623241901
Costa Rica,2016,0.662771046,0.676378191,0.680856407,0.631078541
Croatia,2014,0.584224164,0.701770425,0.538641334,0.512260735
Croatia,2016,0.647486746,0.754495203,0.58176434,0.606200755
Cuba,2014,0.207086906,0.238118663,0.07184355,0.311298519
Cuba,2016,0.237393558,0.292622894,0.119155921,0.300401866
Cyprus,2014,0.617743909,0.75615567,0.675707161,0.421368897
Cyprus,2016,0.677700639,0.8202793,0.770190358,0.442632228
Czech Republic,2014,0.692018151,0.823508859,0.638448238,0.614097416
Czech Republic,2016,0.723778248,0.859806001,0.661368072,0.65016073
Denmark,2014,0.775696039,0.925484478,0.881133556,0.520470023
Denmark,2016,0.791159093,0.917822421,0.897201598,0.558453321
Djibouti,2014,0.282508254,0.44740653,0.058751207,0.341367036
Djibouti,2016,0.295773417,0.47279954,0.086903661,0.327617019
Dominica,2014,0.450188607,0.541551709,0.37195006,0.437064081
Dominica,2016,0.496879101,0.545819819,0.469293416,0.475524098
Dominican Republic,2014,0.455313593,0.510038912,0.297665596,0.558236301
Dominican Republic,2016,0.498421907,0.520522177,0.370474964,0.604268551
Ecuador,2014,0.52479279,0.655699074,0.334501833,0.584177434
Ecuador,2016,0.568558455,0.682424784,0.389033109,0.634217381
"Egypt, Arab Rep.",2014,0.507294118,0.448727012,0.324453413,0.74870187
"Egypt, Arab Rep.",2016,0.525825143,0.491698742,0.376921505,0.708855152
El Salvador,2014,0.482529789,0.542158842,0.338990867,0.566439629
El Salvador,2016,0.503803909,0.561128855,0.40048331,0.549799621
Equatorial Guinea,2014,0.167939514,0.357498109,0.121934898,0.024385557
Equatorial Guinea,2016,0.185237125,0.381421626,0.13383086,0.040458888
Estonia,2014,0.767419815,0.75557977,0.733907521,0.812772214
Estonia,2016,0.833086073,0.84653312,0.800069571,0.85265553
Ethiopia,2014,0.227046236,0.241304979,0.068159297,0.371674448
Ethiopia,2016,0.269153446,0.264806211,0.146879688,0.395774424
Fiji,2014,0.429596722,0.519821048,0.302550584,0.466418535
Fiji,2016,0.464166582,0.543417752,0.376216799,0.472865194
Finland,2014,0.790002465,0.916964352,0.842122674,0.61092037
Finland,2016,0.806931794,0.922561347,0.830520391,0.667713702
France,2014,0.74448663,0.757705092,0.694273353,0.781481504
France,2016,0.753990114,0.769777119,0.730035067,0.762158155
Gabon,2014,0.354057968,0.4201487,0.351272583,0.29075259
Gabon,2016,0.358984828,0.419272304,0.347699553,0.309982598
"Gambia, The",2014,0.329335332,0.377422094,0.221973494,0.388610363
"Gambia, The",2016,0.356334627,0.39726302,0.286153823,0.385587037
Georgia,2014,0.563648105,0.624852479,0.40921104,0.656880736
Georgia,2016,0.598795116,0.642247617,0.484170288,0.669967413
Germany,2014,0.802185953,0.851909816,0.740810692,0.813837409
Germany,2016,0.839698195,0.868451893,0.779708683,0.870934069
Ghana,2014,0.377392471,0.353126407,0.272212476,0.5068385
Ghana,2016,0.45449549,0.422220558,0.38965407,0.551611841
Greece,2014,0.575628042,0.689045489,0.605186343,0.432652235
Greece,2016,0.605208635,0.710916817,0.680916786,0.423792243
Grenada,2014,0.511449814,0.637417078,0.379597157,0.517335176
Grenada,2016,0.531102061,0.649593711,0.418670624,0.525041878
Guatemala,2014,0.435003817,0.561219454,0.247628987,0.496162981
Guatemala,2016,0.523600817,0.571773589,0.330509126,0.668519676
Guinea,2014,0.205836788,0.200288072,0.10240747,0.314814806
Guinea,2016,0.207349718,0.130037382,0.148210287,0.343801498
Guinea-Bissau,2014,0.225832418,0.256695956,0.074659452,0.346141845
Guinea-Bissau,2016,0.259117544,0.302406192,0.095194586,0.379751861
Guyana,2014,0.319458038,0.489225239,0.190563351,0.278585553
Guyana,2016,0.357594579,0.574371576,0.206986621,0.291425556
Haiti,2014,0.249116823,0.337116212,0.11052794,0.29970631
Haiti,2016,0.248067111,0.305574179,0.120107539,0.318519622
Honduras,2014,0.406772494,0.481108278,0.209056199,0.530152977
Honduras,2016,0.429387838,0.5143525,0.273651391,0.500159621
"Hong Kong SAR, China",2014,,0.83940798,0.851699233,
"Hong Kong SAR, China",2016,,0.851055384,0.91334337,
Hungary,2014,0.636397421,0.673334002,0.608767509,0.627090752
Hungary,2016,0.690688252,0.768503785,0.65267694,0.650884092
Iceland,2014,0.70431149,0.9354285,0.758893669,0.418612242
Iceland,2016,0.739468694,0.973952293,0.822834969,0.421618879
India,2014,0.442272395,0.430099308,0.160062328,0.736655533
India,2016,0.510771692,0.500528276,0.227437884,0.804348886
Indonesia,2014,0.390109211,0.335186183,0.295889616,0.539251864
Indonesia,2016,0.457153648,0.41932407,0.412844986,0.539291859
"Iran, Islamic Rep.",2014,0.416795492,0.424625158,0.261663944,0.564097404
"Iran, Islamic Rep.",2016,0.509144545,0.531196833,0.444386125,0.551850736
Iraq,2014,0.258936882,0.281822026,0.166409001,0.328579634
Iraq,2016,0.30369398,0.32555306,0.204209238,0.381319642
Ireland,2014,0.638642609,0.805153668,0.62394309,0.486831129
Ireland,2016,0.658752084,0.826414406,0.647184134,0.502657771
Israel,2014,0.754463613,0.734613836,0.674477339,0.854299664
Israel,2016,0.787858427,0.773512602,0.739659786,0.850402951
Italy,2014,0.734692216,0.728420436,0.642979503,0.832676649
Italy,2016,0.765137017,0.746708691,0.675512314,0.873189986
Jamaica,2014,0.443051994,0.516081333,0.334013909,0.479060739
Jamaica,2016,0.498139441,0.583427906,0.418559641,0.492430747
Japan,2014,0.816454649,0.731020927,0.786716342,0.931626678
Japan,2016,0.834881246,0.760699987,0.835007071,0.908936679
Jordan,2014,0.523855448,0.518136144,0.450573802,0.602856338
Jordan,2016,0.549758792,0.495833993,0.571639359,0.581802964
Kazakhstan,2014,0.63425833,0.537115097,0.532983303,0.832676649
Kazakhstan,2016,0.67079401,0.599938571,0.573070168,0.83937335
Kenya,2014,0.400631726,0.505090892,0.147666857,0.549137414
Kenya,2016,0.454194337,0.568916559,0.200268984,0.593397439
Kiribati,2014,0.198367253,0.406185627,0.043052778,0.145863339
Kiribati,2016,0.209191412,0.396579236,0.085948355,0.145046666
"Korea, Rep.",2014,0.841717064,0.735441148,0.797586799,0.992123306
"Korea, Rep.",2016,0.857824147,0.750387788,0.842408001,0.980676651
Kuwait,2014,0.63123858,0.709911108,0.707019448,0.476785183
Kuwait,2016,0.634641945,0.728311658,0.673039079,0.502575159
Kyrgyz Republic,2014,0.42730701,0.487805754,0.305955619,0.488159627
Kyrgyz Republic,2016,0.498870015,0.609057963,0.348742455,0.538809657
Lao PDR,2014,0.201024115,0.238063097,0.142765909,0.222243339
Lao PDR,2016,0.25973466,0.340057015,0.169943601,0.269203335
Latvia,2014,0.691162527,0.700358689,0.628424406,0.744704425
Latvia,2016,0.731226683,0.772538662,0.707130313,0.714011073
Lebanon,2014,0.518757403,0.617426097,0.503143549,0.435702592
Lebanon,2016,0.572987795,0.66594243,0.563931704,0.48908928
Lesotho,2014,0.263704509,0.251643002,0.211051226,0.328419268
Lesotho,2016,0.292214394,0.302416563,0.252407402,0.321819246
Liberia,2014,0.205538064,0.273381293,0.103097335,0.240135565
Liberia,2016,0.241011068,0.294931412,0.134502918,0.29359889
Lithuania,2014,0.747054577,0.765700042,0.671645224,0.803818524
Lithuania,2016,0.793400109,0.801033854,0.751951277,0.827215195
Luxembourg,2014,0.840275109,0.929513872,0.850631535,0.740679979
Luxembourg,2016,0.86338973,0.943888009,0.873817801,0.772463322
"Macao SAR, China",2014,,0.722472906,0.82815516,
"Macao SAR, China",2016,,0.779981911,0.86923629,
"Macedonia, FYR",2014,0.504622042,0.610890031,0.475316465,0.427659631
"Macedonia, FYR",2016,0.571940541,0.65770781,0.508917451,0.549196303
Madagascar,2014,0.233279258,0.335366428,0.046996914,0.317474455
Madagascar,2016,0.251495242,0.384672731,0.058821894,0.310991108
Malawi,2014,0.235106885,0.363150209,0.037208218,0.304962218
Malawi,2016,0.25893116,0.388247818,0.068860076,0.319685549
Malaysia,2014,0.654649317,0.517475247,0.592974961,0.853497803
Malaysia,2016,0.686192155,0.548832357,0.642836392,0.866907775
Maldives,2014,0.483388752,0.625259995,0.473617405,0.351288885
Maldives,2016,0.507852614,0.63626653,0.579442501,0.307848871
Mali,2014,0.31461677,0.312160194,0.24633272,0.38535741
Mali,2016,0.292151272,0.281563967,0.222749114,0.372140765
Malta,2014,0.782509387,0.924057424,0.717391849,0.706078887
Malta,2016,0.855213523,0.941844344,0.78587395,0.837922215
Marshall Islands,2014,0.191118866,0.440575808,0.065481924,0.067298889
Marshall Islands,2016,0.217907459,0.518618166,0.094885334,0.04021889
Mauritania,2014,0.303586543,0.324132562,0.202361926,0.384265184
Mauritania,2016,0.338531524,0.384217083,0.241118938,0.390258521
Mauritius,2014,0.543008685,0.582125664,0.470901757,0.575998545
Mauritius,2016,0.618216872,0.629612267,0.572219908,0.652818501
Mexico,2014,0.538688898,0.585428596,0.352760673,0.677877426
Mexico,2016,0.601138115,0.626126111,0.43727088,0.740017414
Moldova,2014,0.555358887,0.679000258,0.442707807,0.544368505
Moldova,2016,0.604659736,0.701064229,0.546329737,0.566585183
Mongolia,2014,0.521288693,0.62684381,0.291558087,0.645464122
Mongolia,2016,0.538006186,0.653320849,0.348460257,0.612237453
Montenegro,2014,0.544986188,0.549708009,0.590882003,0.494368494
Montenegro,2016,0.616462409,0.620804787,0.683010578,0.545571804
Morocco,2014,0.523663223,0.538807631,0.403063953,0.629118145
Morocco,2016,0.555369556,0.5977332,0.423850715,0.644524813
Mozambique,2014,0.277768672,0.333943248,0.12956132,0.369801491
Mozambique,2016,0.253236949,0.260036349,0.167226374,0.332448155
Myanmar,2014,0.171973079,0.224559337,0.108486578,0.182873338
Myanmar,2016,0.259412646,0.278450489,0.271647424,0.228140011
Namibia,2014,0.368664831,0.519212961,0.258801192,0.327980369
Namibia,2016,0.384441733,0.500481904,0.338269562,0.314573705
Nepal,2014,0.297087342,0.315125078,0.155125111,0.421011865
Nepal,2016,0.365238547,0.345724553,0.248622522,0.501368523
Netherlands,2014,0.82616055,0.918083131,0.750688434,0.809710026
Netherlands,2016,0.838463187,0.910396278,0.795813203,0.809180021
New Zealand,2014,0.669785857,0.75960356,0.718917429,0.530836642
New Zealand,2016,0.706136465,0.767792165,0.786607265,0.564010024
Nicaragua,2014,0.378884286,0.473828912,0.262812048,0.400011867
Nicaragua,2016,0.455803484,0.499619544,0.371252418,0.49653852
Niger,2014,0.155283138,0.225816444,0.039706305,0.200326666
Niger,2016,0.159881338,0.242410064,0.054747283,0.182486668
Nigeria,2014,0.368986011,0.289892197,0.170261428,0.646804452
Nigeria,2016,0.418748707,0.360457152,0.213664532,0.682124436
Norway,2014,0.783027291,0.864592493,0.780670881,0.70381856
Norway,2016,0.804217756,0.881994247,0.810690463,0.719968557
Oman,2014,0.641921163,0.648980677,0.599356115,0.677426696
Oman,2016,0.653574109,0.681147635,0.648174763,0.631399989
Pakistan,2014,0.365472943,0.402615696,0.1287857,0.565017402
Pakistan,2016,0.399885446,0.471182108,0.16237019,0.566104054
Panama,2014,0.546617806,0.622478247,0.453277826,0.564097404
Panama,2016,0.574238539,0.622745335,0.548119545,0.551850796
Papua New Guinea,2014,0.305087924,0.529087484,0.063182622,0.322993696
Papua New Guinea,2016,0.337146282,0.549077868,0.08643394,0.375927031
Paraguay,2014,0.464998454,0.582032502,0.301664293,0.511298537
Paraguay,2016,0.541060448,0.617375135,0.370137632,0.635668516
Peru,2014,0.517216027,0.594756484,0.339510828,0.617380738
Peru,2016,0.553494811,0.608426809,0.434506863,0.617550731
Philippines,2014,0.439225137,0.530207396,0.38014245,0.407325536
Philippines,2016,0.491592795,0.568994284,0.436338544,0.469445556
Poland,2014,0.650703609,0.731317163,0.643397391,0.577396274
Poland,2016,0.690275073,0.75629586,0.68393302,0.63059628
Portugal,2014,0.738865077,0.717433095,0.664343297,0.8348189
Portugal,2016,0.785273194,0.758382618,0.726421356,0.871015549
Qatar,2014,0.681546628,0.742564857,0.704598784,0.597476304
Qatar,2016,0.707999289,0.761385381,0.7583462,0.604266286
Romania,2014,0.618436158,0.636758506,0.50860703,0.709942937
Romania,2016,0.644442499,0.648403525,0.569787681,0.71513629
Russian Federation,2014,0.688322186,0.646299601,0.602817237,0.815849662
Russian Federation,2016,0.744089782,0.712474465,0.696205258,0.823589623
Rwanda,2014,0.409320295,0.408028781,0.130810216,0.689121842
Rwanda,2016,0.427687347,0.420898288,0.19147189,0.670691848
Samoa,2014,0.310264409,0.460152149,0.172611102,0.298029989
Samoa,2016,0.362907201,0.51104027,0.247488007,0.330193311
Saudi Arabia,2014,0.662912369,0.663203537,0.688687205,0.636846304
Saudi Arabia,2016,0.669529498,0.681036234,0.723285973,0.604266346
Senegal,2014,0.329655141,0.388281226,0.190916747,0.409767419
Senegal,2016,0.350918651,0.387213081,0.232532069,0.433010757
Serbia,2014,0.604879439,0.633242607,0.503866076,0.677529633
Serbia,2016,0.686638415,0.671848834,0.568823397,0.819242954
Seychelles,2014,0.556124151,0.653600097,0.508242667,0.506529629
Seychelles,2016,0.597451329,0.683924973,0.576866031,0.531562984
Sierra Leone,2014,0.23595278,0.186810106,0.125671923,0.395376295
Sierra Leone,2016,0.270076901,0.194935411,0.197019011,0.41827631
Singapore,2014,0.868270159,0.836006045,0.80476433,0.964040041
Singapore,2016,0.870592058,0.851721346,0.803051472,0.957003355
Slovak Republic,2014,0.645740747,0.686562061,0.591637194,0.659022927
Slovak Republic,2016,0.689553916,0.754711509,0.670310616,0.643639624
Slovenia,2014,0.644383907,0.829099834,0.591025591,0.513026297
Slovenia,2016,0.714918017,0.859579563,0.631268203,0.653906286
Solomon Islands,2014,0.214286774,0.319492966,0.121664017,0.20170334
Solomon Islands,2016,0.269858927,0.415896952,0.154789835,0.238890007
South Africa,2014,0.590967238,0.652921975,0.450632393,0.669347405
South Africa,2016,0.638083577,0.690170109,0.497349918,0.726730764
Spain,2014,0.743148088,0.7572245,0.622074485,0.850145221
Spain,2016,0.765016556,0.781271994,0.674245834,0.839531839
Sri Lanka,2014,0.427175552,0.397365659,0.275573581,0.608587444
Sri Lanka,2016,0.475977659,0.443432629,0.376369566,0.608130753
St. Kitts and Nevis,2014,0.47259295,0.717240274,0.497588605,0.202950001
St. Kitts and Nevis,2016,0.525414169,0.709234953,0.61447084,0.252536654
St. Lucia,2014,0.434679627,0.552048504,0.352108508,0.39988187
St. Lucia,2016,0.402596295,0.442922413,0.354561239,0.410305202
St. Vincent and the Grenadines,2014,0.455008447,0.645537615,0.334586978,0.384900749
St. Vincent and the Grenadines,2016,0.496881872,0.658906817,0.400298059,0.431440771
Sudan,2014,0.285567313,0.30461815,0.18645522,0.365628541
Sudan,2016,0.297985345,0.370429963,0.199210912,0.32431519
Suriname,2014,0.432434857,0.479185432,0.545875847,0.272243321
Suriname,2016,0.486161172,0.51886189,0.615588307,0.32403332
Swaziland,2014,0.280296087,0.439565301,0.165039584,0.236283347
Swaziland,2016,0.315419734,0.462744594,0.200061291,0.283453345
Sweden,2014,0.80385083,0.923390865,0.847160816,0.641000748
Sweden,2016,0.831694961,0.940877259,0.854530215,0.699677408
Switzerland,2014,0.79342097,0.885148346,0.839174986,0.655939639
Switzerland,2016,0.822364926,0.888914704,0.889733791,0.688446343
Syrian Arab Republic,2014,0.265209973,0.444978625,0.184269056,0.166382223
Syrian Arab Republic,2016,0.317156434,0.50990957,0.218974218,0.222585559
Tajikistan,2014,0.285819501,0.380512387,0.196690187,0.280255944
Tajikistan,2016,0.323316514,0.416747719,0.236212611,0.316989243
Tanzania,2014,0.295283943,0.294449925,0.11203558,0.479366302
Tanzania,2016,0.340004265,0.278918833,0.170644298,0.57044965
Thailand,2014,0.567223191,0.550882518,0.572325528,0.578461468
Thailand,2016,0.619724512,0.567324102,0.676794648,0.615054846
Timor-Leste,2014,0.262326866,0.226204202,0.256425261,0.304351121
Timor-Leste,2016,0.290239543,0.269798487,0.292345673,0.308574438
Togo,2014,0.209475607,0.36680916,0.088763215,0.172854453
Togo,2016,0.249727517,0.365280747,0.141510695,0.242391109
Tonga,2014,0.289561123,0.388944954,0.172588408,0.307150006
Tonga,2016,0.330720127,0.452754647,0.22454907,0.314856678
Trinidad and Tobago,2014,0.51424396,0.569433451,0.488990992,0.484307408
Trinidad and Tobago,2016,0.586676896,0.63957572,0.570050836,0.550404072
Tunisia,2014,0.525479138,0.602103889,0.409884989,0.564448535
Tunisia,2016,0.555916369,0.61272949,0.458482146,0.596537411
Turkey,2014,0.596002042,0.639693856,0.376777023,0.771535218
Turkey,2016,0.632069468,0.680024922,0.430515021,0.785668552
Turkmenistan,2014,0.239837259,0.405327439,0.229758784,0.084425554
Turkmenistan,2016,0.272280067,0.439601213,0.292696744,0.084542222
Tuvalu,2014,0.249269217,0.499925375,0.173647806,0.074234448
Tuvalu,2016,0.285323083,0.526983619,0.260627836,0.068357781
Uganda,2014,0.277908683,0.283067018,0.104496077,0.446162969
Uganda,2016,0.340168744,0.318713427,0.138829798,0.562963009
Ukraine,2014,0.451108336,0.605899632,0.382262766,0.365162581
Ukraine,2016,0.537763536,0.667723715,0.473987609,0.471579254
United Arab Emirates,2014,0.799021244,0.749607921,0.764606953,0.882848859
United Arab Emirates,2016,0.8229689,0.780784488,0.802133322,0.885988891
United Kingdom,2014,0.735421598,0.881155014,0.770344257,0.554765522
United Kingdom,2016,0.764024913,0.903879642,0.799306273,0.588888884
United States,2014,0.71995157,0.75984776,0.664676666,0.735330343
United States,2016,0.747118115,0.781265855,0.730538189,0.729550362
Uruguay,2014,0.729379773,0.646777332,0.635676384,0.905685544
Uruguay,2016,0.758907378,0.681806326,0.714240253,0.880675554
Uzbekistan,2014,0.308931291,0.256909817,0.21842882,0.451455206
Uzbekistan,2016,0.401157767,0.358735561,0.313415825,0.531321883
Vanuatu,2014,0.265341938,0.431585819,0.138193369,0.22624667
Vanuatu,2016,0.321068555,0.508237422,0.199411586,0.255556673
"Venezuela, RB",2014,0.497083515,0.528647661,0.399246573,0.56335628
"Venezuela, RB",2016,0.490937531,0.552193224,0.396063089,0.524556279
Vietnam,2014,0.467211872,0.506105542,0.408275217,0.487254828
Vietnam,2016,0.521303654,0.593714237,0.431228667,0.538968146
West Bank and Gaza,2014,,0.414782137,0.343617678,
West Bank and Gaza,2016,,0.467996687,0.393093646,
"Yemen, Rep.",2014,0.26833266,0.247113973,0.148116574,0.409767419
"Yemen, Rep.",2016,0.255397916,0.253152877,0.15732342,0.355717421
Zambia,2014,0.294061154,0.302828968,0.13581489,0.443539619
Zambia,2016,0.344405442,0.33000952,0.183720499,0.519486308
Zimbabwe,2014,0.303346515,0.375090659,0.173329651,0.361619264
Zimbabwe,2016,0.328336537,0.428781986,0.210011676,0.346215934